Cable Name,IL_10MHz,IL_50MHz,IL_100MHz,IL_500MHz,IL_1000MHz,IL_5000MHz,DataRate(Mbps),preW,mainW,postW,dpre,dpost,Rdrv,eyeSNR
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,2,0.6,0.6,300,2.01139
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,2,0.6,0.6,700,1.749105
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,2,0.6,0.6,1100,1.6294
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,2,0.6,0.8,300,1.838129
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,2,0.6,0.8,700,1.632943
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,2,0.6,0.8,1100,1.49761
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,2,0.8,0.2,300,2.216353
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,2,0.8,0.2,700,1.618084
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,2,0.8,0.2,1100,1.424055
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,2,0.8,0.4,300,1.982052
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,2,0.8,0.4,700,1.887867
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,2,0.8,0.4,1100,1.831072
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,2,0.8,0.6,300,1.97317
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,2,0.8,0.6,700,1.867384
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,2,0.8,0.6,1100,1.812522
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,2,0.8,0.8,300,1.808978
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,2,0.8,0.8,700,1.727406
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,2,0.8,0.8,1100,1.713181
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,5,0.2,0.2,300,2.646563
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,5,0.2,0.2,700,1.208271
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,5,0.2,0.2,1100,1.233944
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,5,0.2,0.4,300,2.537419
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,5,0.2,0.4,700,2.124552
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,5,0.2,0.4,1100,2.177167
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,5,0.2,0.6,300,1.533283
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,5,0.2,0.6,700,1.35402
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,5,0.2,0.6,1100,1.364111
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,5,0.2,0.8,300,1.467051
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,5,0.2,0.8,700,1.245325
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,5,0.2,0.8,1100,1.207637
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,5,0.4,0.2,300,1.668681
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,5,0.4,0.2,700,1.511514
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,5,0.4,0.2,1100,1.406349
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,5,0.4,0.4,300,1.723398
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,5,0.4,0.4,700,1.534901
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,5,0.4,0.4,1100,1.478998
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,5,0.4,0.6,300,1.692777
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,5,0.4,0.6,700,1.540244
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,5,0.4,0.6,1100,1.546152
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,5,0.4,0.8,300,1.54769
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,5,0.4,0.8,700,1.435462
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,5,0.4,0.8,1100,1.390928
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,5,0.6,0.2,300,1.52081
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,5,0.6,0.2,700,1.357315
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,5,0.6,0.2,1100,1.322632
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,5,0.6,0.4,300,1.373157
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,5,0.6,0.4,700,1.253709
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,5,0.6,0.4,1100,1.205679
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,5,0.6,0.6,300,1.918872
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,5,0.6,0.6,700,1.729031
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,5,0.6,0.6,1100,1.580492
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,5,0.6,0.8,300,1.530632
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,5,0.6,0.8,700,1.386911
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,5,0.6,0.8,1100,1.402475
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,5,0.8,0.2,300,2.153793
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,5,0.8,0.2,700,1.868664
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,5,0.8,0.2,1100,1.781781
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,5,0.8,0.4,300,1.725773
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,5,0.8,0.4,700,1.612123
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,5,0.8,0.4,1100,1.599599
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,5,0.8,0.6,300,1.686104
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,5,0.8,0.6,700,1.388049
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,5,0.8,0.6,1100,1.318774
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,5,0.8,0.8,300,1.495849
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,5,0.8,0.8,700,1.832049
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,5,0.8,0.8,1100,1.880859
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,7,0.2,0.2,300,2.674936
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,7,0.2,0.2,700,2.130149
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,7,0.2,0.2,1100,1.997191
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,7,0.2,0.4,300,2.583939
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,7,0.2,0.4,700,2.12172
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,7,0.2,0.4,1100,1.736158
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,7,0.2,0.6,300,1.608187
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,7,0.2,0.6,700,1.433296
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,7,0.2,0.6,1100,1.5393
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,7,0.2,0.8,300,1.338636
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,7,0.2,0.8,700,1.223856
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,7,0.2,0.8,1100,1.181099
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,7,0.4,0.2,300,1.778787
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,7,0.4,0.2,700,1.53521
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,7,0.4,0.2,1100,1.413147
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,7,0.4,0.4,300,1.691561
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,7,0.4,0.4,700,1.586888
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,7,0.4,0.4,1100,1.530798
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,7,0.4,0.6,300,1.637692
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,7,0.4,0.6,700,1.441783
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,7,0.4,0.6,1100,1.458952
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,7,0.4,0.8,300,1.426103
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,7,0.4,0.8,700,1.372951
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,7,0.4,0.8,1100,1.348177
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,7,0.6,0.2,300,1.536332
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,7,0.6,0.2,700,1.386407
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,7,0.6,0.2,1100,1.290342
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,7,0.6,0.4,300,1.407583
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,7,0.6,0.4,700,1.204997
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,7,0.6,0.4,1100,1.181603
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,7,0.6,0.6,300,1.884508
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,7,0.6,0.6,700,1.60168
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,7,0.6,0.6,1100,1.592414
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,7,0.6,0.8,300,1.486581
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,7,0.6,0.8,700,1.412473
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,7,0.6,0.8,1100,1.415763
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,7,0.8,0.2,300,2.139578
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,7,0.8,0.2,700,1.882005
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,7,0.8,0.2,1100,1.781633
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,7,0.8,0.4,300,1.593094
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,7,0.8,0.4,700,1.535014
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,7,0.8,0.4,1100,1.534005
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,7,0.8,0.6,300,1.539703
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,7,0.8,0.6,700,1.224438
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,7,0.8,0.6,1100,1.201799
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,7,0.8,0.8,300,1.825941
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,7,0.8,0.8,700,1.666625
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,1,7,0.8,0.8,1100,1.727049
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,0,0.2,0.2,300,2.317365
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,0,0.2,0.2,700,2.137419
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,0,0.2,0.2,1100,2.154981
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,0,0.2,0.4,300,2.165083
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,0,0.2,0.4,700,1.973303
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,0,0.2,0.4,1100,1.893659
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,0,0.2,0.6,300,2.245779
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,0,0.2,0.6,700,2.073995
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,0,0.2,0.6,1100,1.988636
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,0,0.2,0.8,300,2.300374
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,0,0.2,0.8,700,2.163293
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,0,0.2,0.8,1100,2.113966
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,0,0.4,0.2,300,2.874482
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,0,0.4,0.2,700,2.770346
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,0,0.4,0.2,1100,2.676046
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,0,0.4,0.4,300,2.89275
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,0,0.4,0.4,700,2.785258
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,0,0.4,0.4,1100,2.694754
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,0,0.4,0.6,300,2.909453
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,0,0.4,0.6,700,2.770209
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,0,0.4,0.6,1100,2.650695
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,0,0.4,0.8,300,2.893797
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,0,0.4,0.8,700,2.772335
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,0,0.4,0.8,1100,2.716718
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,0,0.6,0.2,300,2.589988
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,0,0.6,0.2,700,2.521436
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,0,0.6,0.2,1100,2.385539
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,0,0.6,0.4,300,2.557487
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,0,0.6,0.4,700,2.453703
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,0,0.6,0.4,1100,2.387344
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,0,0.6,0.6,300,2.423752
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,0,0.6,0.6,700,2.324443
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,0,0.6,0.6,1100,2.247586
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,0,0.6,0.8,300,2.48411
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,0,0.6,0.8,700,2.596637
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,0,0.6,0.8,1100,2.391352
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,0,0.8,0.2,300,2.476773
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,0,0.8,0.2,700,2.35116
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,0,0.8,0.2,1100,2.296894
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,0,0.8,0.4,300,2.473267
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,0,0.8,0.4,700,2.361803
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,0,0.8,0.4,1100,2.282013
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,0,0.8,0.6,300,2.481844
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,0,0.8,0.6,700,2.38179
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,0,0.8,0.6,1100,2.294944
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,0,0.8,0.8,300,2.471739
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,0,0.8,0.8,700,2.377261
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,0,0.8,0.8,1100,2.294387
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,2,0.2,0.2,300,2.292221
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,2,0.2,0.2,700,2.009298
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,2,0.2,0.2,1100,1.839794
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,2,0.2,0.4,300,2.307684
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,2,0.2,0.4,700,1.962193
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,2,0.2,0.4,1100,1.798728
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,2,0.2,0.6,300,2.295802
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,2,0.2,0.6,700,2.021035
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,2,0.2,0.6,1100,1.806997
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,2,0.2,0.8,300,2.554914
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,2,0.2,0.8,700,2.131195
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,2,0.2,0.8,1100,1.984157
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,2,0.4,0.2,300,2.897547
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,2,0.4,0.2,700,2.704378
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,2,0.4,0.2,1100,2.574813
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,2,0.4,0.4,300,2.70748
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,2,0.4,0.4,700,2.459462
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,2,0.4,0.4,1100,2.323025
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,2,0.4,0.6,300,2.807058
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,2,0.4,0.6,700,2.585852
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,2,0.4,0.6,1100,2.482957
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,2,0.4,0.8,300,2.857333
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,2,0.4,0.8,700,2.620754
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,2,0.4,0.8,1100,2.540632
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,2,0.6,0.2,300,2.279648
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,2,0.6,0.2,700,2.653253
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,2,0.6,0.2,1100,2.6103
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,2,0.6,0.4,300,2.556241
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,2,0.6,0.4,700,2.340589
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,2,0.6,0.4,1100,2.329708
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,2,0.6,0.6,300,2.558362
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,2,0.6,0.6,700,2.472884
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,2,0.6,0.6,1100,2.403745
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,2,0.6,0.8,300,2.583638
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,2,0.6,0.8,700,2.513812
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,2,0.6,0.8,1100,2.433963
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,2,0.8,0.2,300,2.398067
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,2,0.8,0.2,700,2.33633
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,2,0.8,0.2,1100,2.292532
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,2,0.8,0.4,300,2.351147
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,2,0.8,0.4,700,2.304797
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,2,0.8,0.4,1100,2.248874
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,2,0.8,0.6,300,2.317978
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,2,0.8,0.6,700,2.281948
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,2,0.8,0.6,1100,2.249764
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,2,0.8,0.8,300,2.282478
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,2,0.8,0.8,700,2.23391
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,2,0.8,0.8,1100,2.199122
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,5,0.2,0.2,300,3.649908
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,5,0.2,0.2,700,3.694335
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,5,0.2,0.2,1100,3.520778
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,5,0.2,0.4,300,2.4846
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,5,0.2,0.4,700,2.209586
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,5,0.2,0.4,1100,2.03312
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,5,0.2,0.6,300,2.474912
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,5,0.2,0.6,700,2.166008
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,5,0.2,0.6,1100,2.021905
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,5,0.2,0.8,300,2.42962
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,5,0.2,0.8,700,2.176525
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,5,0.2,0.8,1100,2.079096
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,5,0.4,0.2,300,3.4886
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,5,0.4,0.2,700,2.706936
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,5,0.4,0.2,1100,2.250619
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,5,0.4,0.4,300,2.39972
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,5,0.4,0.4,700,2.052614
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,5,0.4,0.4,1100,1.916484
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,5,0.4,0.6,300,2.605458
Nexo3m,-4.03,-5.27,-6.8,-14.15,-19.79,-38.91,10,7,3,5,0.4,0.6,700,2.329638
